a,p,p,a,r,e,n,t, ,a,p,p,a,r,e,n,t, ,a,c,t,i,v,e, ,c,t,i,m,e, ,t
62.89728848542576,63.03744,51.56439711440867,Wed Jun 20 16:22:51 2018,1529504571.979272
85.70704660941475,85.89312000000001,95.01760102724978,Wed Jun 20 16:22:52 2018,1529504572.079489
119.91544112882782,120.17663999999999,137.5119285981539,Wed Jun 20 16:22:52 2018,1529504572.1797068
144.1876550309426,144.50688,147.05612037795885,Wed Jun 20 16:22:52 2018,1529504572.2799282
151.9257276151513,152.24832,146.11441909119176,Wed Jun 20 16:22:52 2018,1529504572.3801405
153.4113976985738,153.72287999999998,145.17289293307635,Wed Jun 20 16:22:52 2018,1529504572.4803436
153.02566364340484,153.35423999999998,143.72350920823064,Wed Jun 20 16:22:52 2018,1529504572.5805583
152.26931448943358,152.61696,142.7491778782344,Wed Jun 20 16:22:52 2018,1529504572.6807866
150.80708171023613,151.14239999999998,141.32531633654912,Wed Jun 20 16:22:52 2018,1529504572.781009
149.7235611612274,150.03647999999998,140.38911793534538,Wed Jun 20 16:22:52 2018,1529504572.881218
148.96903410334,149.2992,139.4165097367057,Wed Jun 20 16:22:52 2018,1529504572.9814396
147.86731859431197,148.19328000000002,138.94070857574386,Wed Jun 20 16:22:53 2018,1529504573.08166
146.7561504072392,147.08736,137.50113377911353,Wed Jun 20 16:22:53 2018,1529504573.1818857
146.02990982379447,146.35008,137.03250061876437,Wed Jun 20 16:22:53 2018,1529504573.282105
144.92020355132647,145.24416000000002,136.54918822444336,Wed Jun 20 16:22:53 2018,1529504573.3823285
144.5475717414352,144.87552000000002,135.58978309347975,Wed Jun 20 16:22:53 2018,1529504573.4825554
143.81367120107902,144.13824,135.59139580995918,Wed Jun 20 16:22:53 2018,1529504573.582781
143.06613991318991,143.40096,134.6253181100292,Wed Jun 20 16:22:53 2018,1529504573.683015
142.72925499922204,143.03232,134.6544646526669,Wed Jun 20 16:22:53 2018,1529504573.7832274
142.33972279665545,142.66368,134.1565392621259,Wed Jun 20 16:22:53 2018,1529504573.883455
141.97529716376093,142.29504,134.15973061601855,Wed Jun 20 16:22:53 2018,1529504573.9836802
141.97124446097524,142.29504,133.67847787430154,Wed Jun 20 16:22:54 2018,1529504574.0839083
141.6084961000257,141.9264,134.16068805179412,Wed Jun 20 16:22:54 2018,1529504574.1841328
141.2514343148499,141.55776,133.2159485144864,Wed Jun 20 16:22:54 2018,1529504574.2843497
141.6148968190069,141.9264,133.68929037771588,Wed Jun 20 16:22:54 2018,1529504574.3845696
141.24269779169583,141.55776,133.68515597870427,Wed Jun 20 16:22:54 2018,1529504574.4847927
140.8755485180653,141.18912,133.20834276621977,Wed Jun 20 16:22:54 2018,1529504574.5850153
141.24471381650017,141.55776,133.68706413108765,Wed Jun 20 16:22:54 2018,1529504574.685237
140.87722417564035,141.18912,133.2099272254887,Wed Jun 20 16:22:54 2018,1529504574.7854583
141.26218844253262,141.55776,133.2260908633174,Wed Jun 20 16:22:54 2018,1529504574.8856676
140.86415510361135,141.18912,133.67498008588052,Wed Jun 20 16:22:54 2018,1529504574.9858983
140.87286754885673,141.18912,133.2058077097885,Wed Jun 20 16:22:55 2018,1529504575.0861228
140.88091076262526,141.18912,132.7359457378515,Wed Jun 20 16:22:55 2018,1529504575.1863415
140.851088456173,141.18912,134.13994666908195,Wed Jun 20 16:22:55 2018,1529504575.2865815
141.97664811610696,142.29504,135.5933311203751,Wed Jun 20 16:22:55 2018,1529504575.3868058
143.0783917568653,143.40096,135.5917183578587,Wed Jun 20 16:22:55 2018,1529504575.4870312
142.70345219049614,143.03232,134.1527098378647,Wed Jun 20 16:22:55 2018,1529504575.5872617
141.9563865300513,142.29504,134.6192341603583,Wed Jun 20 16:22:55 2018,1529504575.6875002
142.35902525616186,142.66368,134.6522221628671,Wed Jun 20 16:22:55 2018,1529504575.7877142
142.61733556186707,143.40096,134.67889010122093,Wed Jun 20 16:22:55 2018,1529504575.8882637
141.99826685069723,142.29504,134.18143584976886,Wed Jun 20 16:22:55 2018,1529504575.9884727
142.37630031591544,142.66368,135.14611010556942,Wed Jun 20 16:22:56 2018,1529504576.0886745
142.36478314360556,142.66368,134.1801588769002,Wed Jun 20 16:22:56 2018,1529504576.1888845
141.63578740101502,141.9264,133.70901179931047,Wed Jun 20 16:22:56 2018,1529504576.2890897
143.1069875543289,143.40096,138.0064731049537,Wed Jun 20 16:22:56 2018,1529504576.389295
144.20858172332964,144.50688,135.13935759113392,Wed Jun 20 16:22:56 2018,1529504576.489502
143.10017799440416,143.40096,134.65734796359277,Wed Jun 20 16:22:56 2018,1529504576.5897121
143.10732804933724,143.40096,135.61914053930064,Wed Jun 20 16:22:56 2018,1529504576.6899173
145.6846039515472,145.98144,142.78416167570865,Wed Jun 20 16:22:56 2018,1529504576.790121
149.72534230384818,150.03647999999998,143.2559061566207,Wed Jun 20 16:22:56 2018,1529504576.890329
150.83614641826202,151.14239999999998,143.26272328922008,Wed Jun 20 16:22:56 2018,1529504576.990532
149.7235611612274,150.03647999999998,137.0465198892657,Wed Jun 20 16:22:57 2018,1529504577.090741
144.9502026655119,145.24416000000002,135.62236740752783,Wed Jun 20 16:22:57 2018,1529504577.1909437
146.42735278238254,146.71872,141.35827145058664,Wed Jun 20 16:22:57 2018,1529504577.2911427
148.9906546903038,149.2992,142.77940558953318,Wed Jun 20 16:22:57 2018,1529504577.3913498
151.20260039976588,151.51104,146.12658700701144,Wed Jun 20 16:22:57 2018,1529504577.4915538
154.14058218620983,154.46015999999997,148.5093293948437,Wed Jun 20 16:22:57 2018,1529504577.591761
156.721689265963,157.04063999999997,149.94760348561258,Wed Jun 20 16:22:57 2018,1529504577.6919646
159.65950119368637,159.98976,154.24032686196557,Wed Jun 20 16:22:57 2018,1529504577.7921715
162.56810894236025,162.93887999999998,155.63994209650824,Wed Jun 20 16:22:57 2018,1529504577.8923995
164.8172584161664,165.15071999999998,160.9329412445961,Wed Jun 20 16:22:57 2018,1529504577.9926019
170.33164058475953,170.68031999999997,165.22692225925684,Wed Jun 20 16:22:58 2018,1529504578.0928066
172.55045751488717,172.89216,165.23793054654323,Wed Jun 20 16:22:58 2018,1529504578.1930046
173.27226227049096,173.62944,163.31445297032226,Wed Jun 20 16:22:58 2018,1529504578.2932107
172.5348569129691,172.89216,164.26794489230574,Wed Jun 20 16:22:58 2018,1529504578.3934178
173.27514816263133,173.62944,164.74977979351306,Wed Jun 20 16:22:58 2018,1529504578.4936223
173.28628036143252,173.62944,164.28279800003145,Wed Jun 20 16:22:58 2018,1529504578.5938203
172.90355783724368,173.2608,163.79120119992862,Wed Jun 20 16:22:58 2018,1529504578.694027
172.53978311407204,172.89216,163.79509832739626,Wed Jun 20 16:22:58 2018,1529504578.7942312
170.33083004329856,170.68031999999997,148.51250953423414,Wed Jun 20 16:22:58 2018,1529504578.8944364
153.03585799981443,153.35423999999998,127.01993458109223,Wed Jun 20 16:22:58 2018,1529504578.9946444
140.54082603736214,140.82047999999998,127.98654307012578,Wed Jun 20 16:22:59 2018,1529504579.0948434
136.49351412052366,136.76543999999998,127.50867794159319,Wed Jun 20 16:22:59 2018,1529504579.1950426
135.75931518761914,136.02815999999999,127.98776123258263,Wed Jun 20 16:22:59 2018,1529504579.2952406
135.3904372903889,135.65952,127.98684760856607,Wed Jun 20 16:22:59 2018,1529504579.3954394
135.03827306200873,135.29088,128.0017717677056,Wed Jun 20 16:22:59 2018,1529504579.4956264
135.4081581722619,135.65952,128.00359945495313,Wed Jun 20 16:22:59 2018,1529504579.595812
135.04534324644152,135.29088,127.53082998479653,Wed Jun 20 16:22:59 2018,1529504579.695994
135.4123474221744,135.65952,128.0075596230483,Wed Jun 20 16:22:59 2018,1529504579.7961764
135.41685921197956,135.65952,128.01182469350522,Wed Jun 20 16:22:59 2018,1529504579.8963556
137.99830660811824,138.23999999999998,137.5705118576331,Wed Jun 20 16:22:59 2018,1529504579.9965308
142.77205390480137,143.03232,134.69484224532326,Wed Jun 20 16:23:00 2018,1529504580.096713
142.04186212799337,142.29504,132.3119888224743,Wed Jun 20 16:23:00 2018,1529504580.1968913
139.08938269023616,139.34592,128.96038467624297,Wed Jun 20 16:23:00 2018,1529504580.2970757
137.2538223110157,137.50272,129.91966615569015,Wed Jun 20 16:23:00 2018,1529504580.397257
139.45203414074533,139.71455999999998,136.5972803663148,Wed Jun 20 16:23:00 2018,1529504580.4974453
144.60742609328716,144.87552000000002,140.89981978357386,Wed Jun 20 16:23:00 2018,1529504580.5976307
147.18453194733985,147.456,137.5577436546592,Wed Jun 20 16:23:00 2018,1529504580.6978152
146.07647637032383,146.35008,140.41951994224686,Wed Jun 20 16:23:00 2018,1529504580.7980025
144.61155580683302,144.87552000000002,128.4851997708955,Wed Jun 20 16:23:00 2018,1529504580.898185
138.7167997118448,138.97727999999998,127.52324280207323,Wed Jun 20 16:23:01 2018,1529504580.9983728
135.7276650673924,136.02815999999999,127.48046798998381,Wed Jun 20 16:23:01 2018,1529504581.0985942
136.11362370175803,136.39679999999998,129.4075273363759,Wed Jun 20 16:23:01 2018,1529504581.1988022
136.48312198815125,136.76543999999998,129.40906680988442,Wed Jun 20 16:23:01 2018,1529504581.299009
142.34954269208004,142.66368,142.28258645127084,Wed Jun 20 16:23:01 2018,1529504581.3992298
143.84104492417504,144.13824,96.46012432182386,Wed Jun 20 16:23:01 2018,1529504581.4994364
111.83150156889168,112.06656,60.16604909011591,Wed Jun 20 16:23:01 2018,1529504581.5996466
86.08123647189932,86.26176000000001,56.82376119581072,Wed Jun 20 16:23:01 2018,1529504581.6998563
73.58175939695049,73.728,53.96460365585061,Wed Jun 20 16:23:01 2018,1529504581.800055
68.79403426332996,68.93567999999999,53.483222961207154,Wed Jun 20 16:23:01 2018,1529504581.900261
65.4759252813627,65.61792,48.22512831528002,Wed Jun 20 16:23:02 2018,1529504582.0004778
64.01217050642177,64.14336,48.23086544063575,Wed Jun 20 16:23:02 2018,1529504582.1006827
62.90641696052381,63.03744,52.52691564231604,Wed Jun 20 16:23:02 2018,1529504582.200891
65.84298434720051,65.98656,52.99926306175357,Wed Jun 20 16:23:02 2018,1529504582.301109
65.84909388736777,65.98656,53.481695981636236,Wed Jun 20 16:23:02 2018,1529504582.4013178
66.21444530164969,66.3552,54.9121510412303,Wed Jun 20 16:23:02 2018,1529504582.5015304
67.68507226208166,67.82976,56.82146297575745,Wed Jun 20 16:23:02 2018,1529504582.6017442
69.15714500355203,69.30431999999999,57.299499546244206,Wed Jun 20 16:23:02 2018,1529504582.701957
68.79354322460546,68.93567999999999,53.96036657606978,Wed Jun 20 16:23:02 2018,1529504582.8021636
64.37316417809605,64.512,42.97339779183747,Wed Jun 20 16:23:02 2018,1529504582.9023793
57.021114758017504,57.139199999999995,41.5445093186936,Wed Jun 20 16:23:03 2018,1529504583.0025864
59.22626999723064,59.35104,52.048159881810264,Wed Jun 20 16:23:03 2018,1529504583.102797
62.89489456986876,63.03744,51.56243453676165,Wed Jun 20 16:23:03 2018,1529504583.2030237
62.531104382306346,62.668800000000005,44.40383724081702,Wed Jun 20 16:23:03 2018,1529504583.3032439
56.66334785501066,56.77056,38.20866577155042,Wed Jun 20 16:23:03 2018,1529504583.403433
52.614588598779264,52.715520000000005,37.730069807653344,Wed Jun 20 16:23:03 2018,1529504583.503625
51.14309525711688,51.240959999999994,38.685445561745034,Wed Jun 20 16:23:03 2018,1529504583.6038163
51.51385062668665,51.60959999999999,38.20993875724996,Wed Jun 20 16:23:03 2018,1529504583.7040021
50.769964324700915,50.87232,37.24883982443537,Wed Jun 20 16:23:03 2018,1529504583.8042037
50.398948146504175,50.503679999999996,37.724055287910126,Wed Jun 20 16:23:03 2018,1529504583.9044116
50.395590854500036,50.503679999999996,37.244054447825285,Wed Jun 20 16:23:04 2018,1529504584.004626
50.401466409073926,50.503679999999996,37.248396682349195,Wed Jun 20 16:23:04 2018,1529504584.1048288
50.39942779616367,50.503679999999996,37.72441430989251,Wed Jun 20 16:23:04 2018,1529504584.2050357
50.400507041278736,50.503679999999996,38.680291049132386,Wed Jun 20 16:23:04 2018,1529504584.3052404
53.34423695672451,53.4528,39.6358314946046,Wed Jun 20 16:23:04 2018,1529504584.405444
51.871314182885826,51.97823999999999,37.24715594059982,Wed Jun 20 16:23:04 2018,1529504584.50565
50.76851474828689,50.87232,37.72531189474647,Wed Jun 20 16:23:04 2018,1529504584.6058545
50.769118728399675,50.87232,34.86051305484733,Wed Jun 20 16:23:04 2018,1529504584.7060578
36.78869127100638,36.864,1.9101378295867846,Wed Jun 20 16:23:04 2018,1529504584.8062625
14.347692008736908,14.37696,0.0,Wed Jun 20 16:23:04 2018,1529504584.9064665
4.782165760283212,4.792319999999999,0.0,Wed Jun 20 16:23:05 2018,1529504585.0066788
1.1036843722470735,1.10592,0.0,Wed Jun 20 16:23:05 2018,1529504585.1068814
0.3678860373932285,0.36863999999999997,0.0,Wed Jun 20 16:23:05 2018,1529504585.2070863
0.3678991675831301,0.36863999999999997,0.0,Wed Jun 20 16:23:05 2018,1529504585.3072877
0.0,0.0,0.0,Wed Jun 20 16:23:05 2018,1529504585.4074874
0.0,0.0,0.0,Wed Jun 20 16:23:05 2018,1529504585.5076869
0.0,0.0,0.0,Wed Jun 20 16:23:05 2018,1529504585.6078868
0.0,0.0,0.0,Wed Jun 20 16:23:05 2018,1529504585.7080908
